time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed
0,0.451676845550537,0.237970218062401,0.601782739162445,0.614142835140228,0,0,0
0,0.604097902774811,-0.045812234282494,0.755575656890869,-0.246477589011192,0,0,0
0,0.924154758453369,-0.31827700138092,0.049492757767439,-0.198134958744049,0,0,0
0,0.425662040710449,0.784262955188751,0.064285539090633,-0.446593314409256,0,0,0
0,0.208360821008682,0.844674170017242,0.487213760614395,0.060417510569096,0,0,0
0,-0.188277527689934,-0.957315266132355,0.213549315929413,0.00454165507108,0,0,0
0,0.655449569225311,0.282349586486816,-0.005320989526808,0.699753940105438,0,0,0
0,0.394823670387268,-0.515859961509705,-0.62774384021759,0.424942284822464,0,0,0
0,-0.094496481120586,-0.764230847358704,-0.385224252939224,0.506996750831604,0,0,0
0,-0.32957848906517,-0.339858502149582,-0.316674888134003,0.819886326789856,0,0,0
0,-0.32391756772995,-0.351791203022003,-0.440327316522598,0.757673859596252,0,0,0
0,-0.345063894987106,-0.361764132976532,-0.3369961977005,0.795683741569519,0,0,0
0,-0.309819579124451,-0.577744901180267,-0.29148069024086,0.694185495376587,0,0,0
0,-0.404676347970962,-0.5671067237854,-0.375383853912354,0.60856705904007,0,0,0
0,-0.393909573554993,-0.492736637592316,-0.363132566213608,0.683239102363586,0,0,0
0,-0.310608416795731,-0.437469959259033,-0.453249037265778,0.7094686627388,0,0,0
0,-0.284350484609604,-0.30331888794899,-0.462312042713165,0.781049430370331,0,0,0
0,-0.32707005739212,-0.180854961276054,-0.512221097946167,0.771560966968536,0,0,0
0,-0.325867176055908,-0.128322780132294,-0.478684186935425,0.803217768669128,0,0,0
0,-0.323481887578964,0.02165063470602,-0.472109586000443,0.817859828472137,0,0,0
0,-0.307590335607529,-0.070250354707241,-0.505940973758698,0.800865828990936,0,0,0
0,-0.38948255777359,-0.036851420998573,-0.525375247001648,0.753361463546753,0,0,0
0,-0.481249243021011,-0.078278452157974,-0.58843195438385,0.642475426197052,0,0,0
0,-0.634534001350403,-0.071357622742653,-0.612532198429108,0.462288588285446,0,0,0
0,-0.776022374629974,-0.499877601861954,-0.22207760810852,-0.309736579656601,0,0,0
0,0.413326889276505,-0.792073786258698,0.351924955844879,-0.277951955795288,0,0,0
0,0.446688890457153,-0.261806905269623,-0.099851660430431,0.848285675048828,0,0,0
0,0.239804357290268,-0.044168185442686,-0.443725019693375,0.861676156520844,0,0,0
0,0.148327529430389,-0.09052150696516,-0.506216704845428,0.842879116535187,0,0,0
0,0.096199348568916,-0.192205607891083,-0.741633951663971,0.633063554763794,0,0,0
0,-0.204355999827385,-0.054393701255322,-0.869996786117554,0.442328333854675,0,0,0
0,0.800757884979248,0.428297758102417,-0.19399519264698,-0.366534531116486,0,0,0
0,0.914151608943939,0.372181087732315,0.136343061923981,-0.070006147027016,0,0,0
0,0.686214685440064,0.591844320297241,-0.232400193810463,0.34850549697876,0,0,0
0,0.593237221240997,0.552044332027435,-0.509992182254791,0.28270897269249,0,0,0
0,0.557571649551392,0.515001177787781,-0.619783759117126,0.190782532095909,0,0,0
0,0.491339296102524,0.468711912631988,-0.718410074710846,0.139380171895027,0,0,0
0,0.536921381950378,0.36501145362854,-0.74209201335907,0.156289577484131,0,0,0
0,0.461514085531235,0.355167150497436,-0.807696878910065,0.071621000766754,0,0,0
0,0.472584098577499,0.349842041730881,-0.805275857448578,0.049504689872265,0,0,0
0,0.547605276107788,0.336465835571289,-0.762480735778809,0.046748287975788,0,0,0
0,0.611677885055542,0.379762649536133,-0.688440144062042,0.065765902400017,0,0,0
0,0.555898606777191,0.468639254570007,-0.684023976325989,-0.009139207191765,0,0,0
0,0.538915276527405,0.541658461093903,-0.639207780361176,-0.065059401094914,0,0,0
0,0.599767863750458,0.497044682502747,-0.622806489467621,-0.044504914432764,0,0,0
0,0.586081743240356,0.496072560548782,-0.629598259925842,-0.103302672505379,0,0,0
0,0.530678629875183,0.454487174749374,-0.681620180606842,-0.209602177143097,0,0,0
0,0.603155136108398,0.346915990114212,-0.694492638111115,-0.173715025186539,0,0,0
0,0.582351863384247,0.233586058020592,-0.746837437152862,-0.212556019425392,0,0,0
0,0.573636770248413,0.116027593612671,-0.766432642936706,-0.258269518613815,0,0,0
0,0.534310162067413,0.087211392819882,-0.805942833423615,-0.232393339276314,0,0,0
0,0.5860515832901,0.082787021994591,-0.780929028987885,-0.191011175513268,0,0,0
0,0.52986752986908,0.129553094506264,-0.814716219902039,-0.187988355755806,0,0,0
0,0.374481201171875,0.178472027182579,-0.898505091667175,-0.131316691637039,0,0,0
0,0.322926700115204,0.238482147455215,-0.884091556072235,-0.232103556394577,0,0,0
0,0.368148952722549,0.291278064250946,-0.854967296123504,-0.212834790349007,0,0,0
0,0.370860159397125,0.355761736631393,-0.843013286590576,-0.14788268506527,0,0,0
0,0.401794701814652,0.432797163724899,-0.794057250022888,-0.13176266849041,0,0,0
0,0.393249183893204,0.563372850418091,-0.702925980091095,-0.174657836556435,0,0,0
0,0.322839051485062,0.629611432552338,-0.684021711349487,-0.16770039498806,0,0,0
0,0.336162507534027,0.663537561893463,-0.653403460979462,-0.128148779273033,0,0,0
0,0.305404007434845,0.685470819473267,-0.634730875492096,-0.17498667538166,0,0,0
0,0.347514510154724,0.657587349414825,-0.639853179454803,-0.184514969587326,0,0,0
0,0.394414931535721,0.618216276168823,-0.66179484128952,-0.144629910588264,0,0,0
0,0.387455314397812,0.601117372512817,-0.671273052692413,-0.185938268899918,0,0,0
0,0.381865650415421,0.557105839252472,-0.688634216785431,-0.257371753454208,0,0,0
0,0.380868405103683,0.528623998165131,-0.686690986156464,-0.317168563604355,0,0,0
0,0.414131611585617,0.483838737010956,-0.691760122776032,-0.335422903299332,0,0,0
0,0.434397578239441,0.495893806219101,-0.684670686721802,-0.305383324623108,0,0,0
0,0.364064365625382,0.563889086246491,-0.667548656463623,-0.317033499479294,0,0,0
0,0.278735220432281,0.626830220222473,-0.637250125408173,-0.346334397792816,0,0,0
0,0.271567940711975,0.678053319454193,-0.583248853683472,-0.350650787353516,0,0,0
0,0.312111020088196,0.740916788578033,-0.504058241844177,-0.310153007507324,0,0,0
0,0.291024774312973,0.746964037418366,-0.486749231815338,-0.342150449752808,0,0,0
0,0.294488161802292,0.761256694793701,-0.46045333147049,-0.344071418046951,0,0,0
0,0.247536659240723,0.747925460338593,-0.457725197076798,-0.40802600979805,0,0,0
0,0.195273742079735,0.704373300075531,-0.483320415019989,-0.478297501802444,0,0,0
0,0.342953890562057,0.676313519477844,-0.490956991910934,-0.425039976835251,0,0,0
0,0.401512116193771,0.604629158973694,-0.523800432682037,-0.442131847143173,0,0,0
0,0.492107182741165,0.529644787311554,-0.519448816776276,-0.45180156826973,0,0,0
0,0.492114752531052,0.461434483528137,-0.532846629619598,-0.507547795772553,0,0,0
0,0.408328860998154,0.427691787481308,-0.55408638715744,-0.583069682121277,0,0,0
0,0.404152423143387,0.439834088087082,-0.580814778804779,-0.550003707408905,0,0,0
0,0.346666604280472,0.454555153846741,-0.635667324066162,-0.515528738498688,0,0,0
0,0.373246401548386,0.477682858705521,-0.616591274738312,-0.498965501785278,0,0,0
0,0.291947871446609,0.509712755680084,-0.605081558227539,-0.534303367137909,0,0,0
0,0.324868738651276,0.541171431541443,-0.614903151988983,-0.469182461500168,0,0,0
0,0.294861197471619,0.601492762565613,-0.606414318084717,-0.424463182687759,0,0,0
0,0.317186594009399,0.693966865539551,-0.563681066036224,-0.310969412326813,0,0,0
0,0.208691596984863,0.773971438407898,-0.529145777225494,-0.272173970937729,0,0,0
0,0.132594659924507,0.823616921901703,-0.501089751720428,-0.222769647836685,0,0,0
0,0.069971352815628,0.862013757228851,-0.486507058143616,-0.109483912587166,0,0,0
0,-0.104958772659302,0.863008975982666,-0.478774964809418,-0.107750274240971,0,0,0
0,-0.219225510954857,0.829305768013001,-0.507379949092865,0.058278989046812,0,0,0
0,-0.241612359881401,0.874541401863098,-0.414245247840881,0.051839381456375,0,0,0
0,-0.191487431526184,0.877328991889954,-0.433891832828522,0.046309564262629,0,0,0
0,-0.178374767303467,0.880143225193024,-0.43608495593071,-7.20110256224871E-05,0,0,0
0,-0.157751739025116,0.883341252803803,-0.436671614646912,-0.027853183448315,0,0,0
0,-0.118518233299255,0.860117197036743,-0.491042196750641,-0.040902953594923,0,0,0
0,-0.1816645860672,0.853934586048126,-0.460033714771271,-0.151017963886261,0,0,0
0,-0.153035447001457,0.84458839893341,-0.461840987205505,-0.215864881873131,0,0,0
0,-0.114553444087505,0.813372910022736,-0.502336442470551,-0.263819873332977,0,0,0
0,-0.052054010331631,0.791706085205078,-0.544662773609161,-0.26547759771347,0,0,0
0,-0.031472116708756,0.782902240753174,-0.522304952144623,-0.331534653902054,0,0,0
0,-0.015550032258034,0.74778163433075,-0.508927166461945,-0.422156631946564,0,0,0
0,0.044435132294893,0.704628527164459,-0.529009461402893,-0.467243224382401,0,0,0
0,0.046226941049099,0.67951911687851,-0.541584491729736,-0.489333212375641,0,0,0
0,0.045266781002283,0.65997451543808,-0.550347566604614,-0.506108343601227,0,0,0
0,0.01067971996963,0.631584525108337,-0.550102114677429,-0.543134331703186,0,0,0
0,0.091036878526211,0.644906878471375,-0.565682351589203,-0.502447843551636,0,0,0
0,0.050894252955914,0.653708875179291,-0.561408758163452,-0.501536548137665,0,0,0
0,0.122962392866611,0.704703211784363,-0.513143181800842,-0.470742642879486,0,0,0
0,0.052918639034033,0.703336715698242,-0.495682209730148,-0.503545701503754,0,0,0
0,0.042245958000422,0.700030863285065,-0.555142223834991,-0.443429827690125,0,0,0
0,0.46606856584549,-0.17348325252533,-0.491555213928223,-0.712528705596924,0,0,0
0,-0.171468511223793,0.357388406991959,-0.663209497928619,0.632192015647888,0,0,0
0,-0.219642281532288,0.344943165779114,-0.704370558261871,0.577300071716309,0,0,0
0,-0.224359318614006,0.387828886508942,-0.640815854072571,0.620683968067169,0,0,0
0,-0.031671524047852,0.456015437841415,-0.682476937770844,0.567375123500824,0,0,0
0,0.179527565836906,0.783512830734253,-0.178408950567245,0.567460298538208,0,0,0
0,0.391545861959457,-0.283896923065186,0.287690430879593,-0.825786054134369,0,0,0
0,-0.03430438041687,-0.443570524454117,-0.648485779762268,-0.615339756011963,0,0,0
0,0.295059233903885,-0.228043034672737,-0.494198828935623,-0.783158242702484,0,0,0
0,0.348321467638016,0.072232432663441,-0.245354279875755,-0.899935483932495,0,0,0
0,0.314833700656891,0.088826514780521,-0.239473849534988,-0.912289977073669,0,0,0
0,0.231490790843964,0.044544715434313,-0.217648208141327,-0.945352256298065,0,0,0
0,0.146006599068642,0.125846639275551,-0.16133251786232,-0.966147482395172,0,0,0
0,-0.002637888072059,0.238350555300713,-0.192956656217575,-0.950039982795715,0,0,0
0,-0.125513032078743,0.374096810817718,-0.18193955719471,-0.898785650730133,0,0,0
0,-0.374243587255478,0.466111153364181,-0.194443002343178,-0.775561809539795,0,0,0
0,-0.567380428314209,0.564858555793762,-0.121567077934742,-0.583826661109924,0,0,0
0,-0.727154016494751,0.584438145160675,-0.087038286030293,-0.344579935073853,0,0,0
0,-0.781102299690247,0.578889667987824,-0.173386767506599,-0.14615361392498,0,0,0
0,-0.773037910461426,0.628313720226288,-0.06522262096405,0.002520967042074,0,0,0
0,-0.836942911148071,0.508960545063019,0.079206064343453,0.178893595933914,0,0,0
0,-0.832211017608643,0.486171156167984,0.24065300822258,0.098862931132317,0,0,0
0,-0.734276413917542,0.55910849571228,-0.372055619955063,-0.083627633750439,0,0,0
0,-0.791988670825958,0.521421015262604,-0.203240320086479,-0.237272545695305,0,0,0
0,-0.775740385055542,0.451546788215637,-0.153959825634956,-0.410150974988937,0,0,0
0,-0.700718700885773,0.390121132135391,-0.083879418671131,-0.588669121265411,0,0,0
0,-0.477178931236267,0.427099913358688,-0.098073035478592,-0.760006129741669,0,0,0
0,-0.257650047540665,0.377902984619141,0.04319104924798,-0.886410713195801,0,0,0
0,0.326624482870102,0.163471043109894,0.346809446811676,-0.862111687660217,0,0,0
0,0.475668072700501,0.087895639240742,0.331258565187454,-0.808161735534668,0,0,0
0,0.600784003734589,-0.063602946698666,0.339089721441269,-0.71886557340622,0,0,0
0,0.718499064445496,-0.178792178630829,0.284393638372421,-0.607170522212982,0,0,0
0,0.863053023815155,-0.103567093610764,0.304337173700333,-0.385828346014023,0,0,0
0,0.939865112304688,-0.251132726669311,0.108100697398186,-0.19656577706337,0,0,0
0,0.893222391605377,-0.374578773975372,0.228053644299507,0.083509206771851,0,0,0
0,0.882959544658661,-0.341357082128525,0.097575798630715,0.301953494548798,0,0,0
0,0.807555317878723,-0.346789568662643,-0.039170432835817,0.472016453742981,0,0,0
0,0.591568827629089,-0.454455614089966,-0.055253379046917,0.661140918731689,0,0,0
0,0.30409437417984,-0.379454731941223,-0.152980536222458,0.858477771282196,0,0,0
0,-0.152521789073944,-0.373382210731506,-0.311831682920456,0.858928084373474,0,0,0
0,-0.537392497062683,-0.248815521597862,-0.292989552021027,0.74867582321167,0,0,0
0,-0.838524520397186,0.018521605059505,-0.305197417736053,0.447953373193741,0,0,0
0,-0.97828596830368,0.160956084728241,-0.110161297023296,-0.04866610839963,0,0,0
0,-0.776935875415802,0.319957911968231,0.083613894879818,-0.533242404460907,0,0,0
0,-0.286833763122559,0.342997282743454,0.146798267960548,-0.880967259407043,0,0,0
0,0.31174424290657,0.174338042736053,0.291599899530411,-0.885873973369598,0,0,0
0,0.711967766284943,-0.032847240567207,0.38552588224411,-0.583504617214203,0,0,0
0,0.902724862098694,-0.254541516304016,0.327180743217468,-0.10291662812233,0,0,0
0,0.80076277256012,-0.346069514751434,0.176637649536133,0.453439921140671,0,0,0
0,0.469105213880539,-0.33021879196167,0.026604166254401,0.817187190055847,0,0,0
0,0.012043767608702,-0.204996466636658,-0.139837592840195,0.967209219932556,0,0,0
0,-0.421843498945236,0.01359760388732,-0.328292191028595,0.843426108360291,0,0,0
0,-0.76635468006134,0.14188227057457,-0.440907061100006,0.442002773284912,0,0,0
0,-0.914772152900696,0.277924507856369,-0.284364461898804,-0.051382627338171,0,0,0
0,-0.751598596572876,0.280638694763184,-0.169981881976128,-0.569969594478607,0,0,0
0,-0.396595239639282,0.341542780399322,-0.040268182754517,-0.849726974964142,0,0,0
0,-0.09808374941349,0.111974693834782,0.157618522644043,-0.974712431430817,0,0,0
0,0.26399490237236,0.089671179652214,0.251596570014954,-0.925205945968628,0,0,0
0,0.54771101474762,0.010549983009696,0.280258923768997,-0.786298155784607,0,0,0
0,0.806018233299255,-0.123591899871826,0.284367948770523,-0.501242339611053,0,0,0
0,0.898432493209839,-0.326024055480957,0.28017994761467,-0.071279086172581,0,0,0
0,0.825376451015472,-0.414741486310959,0.11258540302515,0.362037599086761,0,0,0
0,0.555175960063934,-0.442811906337738,0.035749509930611,0.700947046279907,0,0,0
0,0.205583825707436,-0.351242989301682,-0.064280010759831,0.909489274024963,0,0,0
0,-0.056036818772554,-0.17769581079483,-0.07336438447237,0.97814416885376,0,0,0
0,-0.257628709077835,-0.058609452098608,-0.061697330325842,0.960794985294342,0,0,0
0,-0.343294382095337,0.005668240133673,-0.066330045461655,0.935141563415527,0,0,0
0,-0.424375921487808,-0.032575186342001,-0.149023458361626,0.890702188014984,0,0,0
0,-0.477505266666412,-0.056619171053171,-0.170556768774986,0.858170747756958,0,0,0
0,-0.492358863353729,0.041200246661902,-0.163053572177887,0.852113008499146,0,0,0
0,-0.564610600471497,0.055480055510998,-0.214723318815231,0.792875230312347,0,0,0
0,-0.621796607971191,0.127786204218864,-0.24337837100029,0.731043100357056,0,0,0
0,-0.682066082954407,0.25165468454361,-0.259451806545258,0.633058547973633,0,0,0
0,-0.770107090473175,0.334606558084488,-0.300468415021896,0.44899645447731,0,0,0
0,-0.830994188785553,0.382414996623993,-0.300252169370651,0.26396632194519,0,0,0
0,-0.840984225273132,0.389243930578232,-0.369223088026047,0.039122004061937,0,0,0
0,-0.817606747150421,0.339868128299713,-0.421252101659775,-0.187570720911026,0,0,0
0,-0.815088331699371,0.313427448272705,-0.307429224252701,-0.373629927635193,0,0,0
0,-0.742774426937103,0.386108040809631,-0.233804062008858,-0.491258382797241,0,0,0
0,-0.683659374713898,0.477236330509186,-0.177161455154419,-0.520475149154663,0,0,0
0,-0.763279378414154,0.410429507493973,-0.058060757815838,-0.492605358362198,0,0,0
0,-0.771580398082733,0.48843851685524,-0.143755540251732,-0.377523273229599,0,0,0
0,-0.746443927288055,0.52665513753891,-0.246052369475365,-0.318872690200806,0,0,0
0,-0.813729405403137,0.474359303712845,-0.276920437812805,-0.182254061102867,0,0,0
0,-0.849621057510376,0.514330446720123,-0.099895335733891,-0.016141636297107,0,0,0
0,-0.823247373104095,0.487693816423416,-0.174182951450348,0.225191593170166,0,0,0
0,-0.796722829341888,0.393448680639267,-0.092747457325459,0.445655524730682,0,0,0
0,-0.731002807617188,0.192820772528648,-0.064410552382469,0.648867011070251,0,0,0
0,-0.640636682510376,0.015414488501847,-0.049465980380774,0.763974249362946,0,0,0
0,-0.580409348011017,-0.256043255329132,-0.124454997479916,0.760927975177765,0,0,0
0,-0.445949196815491,-0.327626466751099,-0.097846135497093,0.825136840343475,0,0,0
0,-0.344632506370544,-0.297627776861191,-0.027840156108141,0.887974917888641,0,0,0
0,-0.345738977193832,-0.293553024530411,-0.070265144109726,0.886556804180145,0,0,0
0,-0.358492463827133,-0.323301315307617,-0.102896340191364,0.867757558822632,0,0,0
0,-0.343185275793076,-0.298137545585632,-0.116908341646194,0.881077766418457,0,0,0
0,-0.328589677810669,-0.247100785374641,-0.14501890540123,0.898090600967407,0,0,0
0,-0.297086834907532,-0.213016375899315,-0.146764129400253,0.917305052280426,0,0,0
0,-0.24671146273613,-0.14203043282032,-0.1772191375494,0.940304636955261,0,0,0
0,-0.225240886211395,-0.136344224214554,-0.18137264251709,0.945761799812317,0,0,0
0,-0.220693603157997,-0.155686914920807,-0.211740061640739,0.937513589859009,0,0,0
0,-0.184422165155411,-0.106758676469326,-0.234343633055687,0.946769118309021,0,0,0
0,-0.186050578951836,-0.122273698449135,-0.264813214540482,0.936493813991547,0,0,0
0,-0.158812537789345,-0.125722840428352,-0.295339912176132,0.931927561759949,0,0,0
0,-0.148806303739548,-0.121194332838058,-0.313013792037964,0.928420603275299,0,0,0
0,-0.146048381924629,-0.131600677967072,-0.323162972927093,0.923959374427795,0,0,0
0,-0.112116493284702,-0.146064028143883,-0.361942708492279,0.912087619304657,0,0,0
0,-0.109817184507847,-0.138910010457039,-0.36648216843605,0.911664366722107,0,0,0
0,-0.117050312459469,-0.151698276400566,-0.360141783952713,0.911253809928894,0,0,0
0,-0.109335452318192,-0.144332900643349,-0.369764894247055,0.909551560878754,0,0,0
0,-0.103488624095917,-0.148402363061905,-0.375538051128387,0.907204568386078,0,0,0
0,-0.130136668682098,-0.181357130408287,-0.184804663062096,0.956060767173767,0,0,0
0,0.197214156389236,-0.623104572296143,0.367642104625702,-0.66106241941452,0,0,0
0,-0.821023225784302,-0.431556403636932,-0.33775383234024,0.156875550746918,0,0,0
0,-0.783033728599548,-0.4254509806633,-0.447790384292603,0.055189937353134,0,0,0
0,-0.723466396331787,-0.562561631202698,-0.356095135211945,-0.173035159707069,0,0,0
0,-0.781220376491547,-0.455903261899948,-0.316626816987991,-0.27969616651535,0,0,0
0,-0.850279092788696,-0.333341002464294,-0.237086310982704,-0.326094061136246,0,0,0
0,-0.815168142318726,-0.401106357574463,-0.327764630317688,-0.252636641263962,0,0,0
0,-0.884326756000519,-0.133362054824829,0.022868296131492,-0.444547533988953,0,0,0
0,-0.901990413665772,-0.070644065737724,0.37416660785675,-0.195063084363937,0,0,0
0,-0.852140843868256,-0.276869356632233,0.203986749053001,-0.390152454376221,0,0,0
0,-0.560868918895721,-0.464528292417526,-0.187033966183662,-0.658665478229523,0,0,0
0,-0.480143189430237,-0.467077136039734,-0.423189550638199,-0.607959270477295,0,0,0
0,-0.560657620429993,-0.465646624565125,-0.479190111160278,-0.485651701688767,0,0,0
0,-0.902784407138824,-0.08363988250494,0.217441245913506,-0.357221484184265,0,0,0
0,-0.813865423202515,-0.150317877531052,-0.029675647616387,-0.559329628944397,0,0,0
0,-0.526132106781006,0.017053326591849,0.845233201980591,0.078441500663757,0,0,0
0,-0.537947297096252,-0.032947190105915,0.840300858020783,0.008123292587698,0,0,0
0,-0.572078704833984,-0.035953052341938,0.816786170005798,-0.030644923448563,0,0,0
0,-0.564688622951508,-0.019492503255606,0.822729647159576,-0.022537520155311,0,0,0
0,-0.589525699615479,0.008072548545897,0.804047107696533,-0.050479423254728,0,0,0
0,-0.575252115726471,0.005256737582386,0.815479099750519,-0.026393042877317,0,0,0
0,-0.575130999088287,-0.005959395784885,0.815717399120331,-0.020956223830581,0,0,0
0,-0.548951685428619,-0.034832667559385,0.832418084144592,-0.034125227481127,0,0,0
0,-0.565625786781311,0.011765169911087,0.822467923164368,0.010904917493463,0,0,0
0,-0.728123664855957,0.081748671829701,0.675575375556946,-0.058260291814804,0,0,0
0,-0.712974429130554,0.069315753877163,0.694287300109863,-0.038284406065941,0,0,0
0,-0.649498820304871,0.077554203569889,0.751424431800842,0.064333058893681,0,0,0
0,-0.688964247703552,0.042714010924101,0.719782710075378,0.045385885983706,0,0,0
0,-0.739526987075806,0.088013164699078,0.660010993480682,-0.079738467931748,0,0,0
0,-0.66945093870163,0.129108726978302,0.704181909561157,-0.189539581537247,0,0,0
0,-0.718707084655762,0.179115623235703,0.636659860610962,-0.206543818116188,0,0,0
0,-0.696664333343506,0.230415880680084,0.65234512090683,-0.180702269077301,0,0,0
0,-0.718005657196045,0.142127811908722,0.623390734195709,-0.268854796886444,0,0,0
0,-0.664264798164368,0.072041779756546,0.738431036472321,-0.070152692496777,0,0,0
0,-0.704732358455658,0.097523853182793,0.700409829616547,0.016855074092746,0,0,0
0,-0.718655109405518,0.15266989171505,0.660403311252594,-0.143979385495186,0,0,0
0,-0.736725032329559,0.098928324878216,0.665537893772125,-0.033827789127827,0,0,0
0,-0.819211661815643,0.216450676321983,0.504578769207001,-0.155165046453476,0,0,0
0,-0.856232106685638,0.094950072467327,0.460299164056778,-0.206432938575745,0,0,0
0,-0.813520550727844,0.155855387449265,0.51540344953537,-0.211881279945374,0,0,0
0,-0.774807512760162,0.147882863879204,0.535418272018433,-0.296264380216599,0,0,0
0,-0.778041839599609,0.240962490439415,0.466330498456955,-0.340218216180801,0,0,0
0,-0.796230316162109,0.239448621869087,0.463319152593613,-0.301090717315674,0,0,0
0,-0.762328565120697,0.213686659932137,0.568358242511749,-0.216326579451561,0,0,0
0,-0.80466216802597,0.240460902452469,0.390565305948258,-0.372548431158066,0,0,0
0,-0.754858493804931,0.200191810727119,0.518596768379211,-0.343234091997147,0,0,0
0,-0.727876245975494,0.235942021012306,0.528720676898956,-0.362795352935791,0,0,0
0,-0.688050627708435,0.212540253996849,0.583369672298431,-0.371117144823074,0,0,0
