time_boot_ms,time_boot_s,xacc,xacc_g,yacc,yacc_g,zacc,zacc_g,xgyro,xgyro_dps,ygyro,ygyro_dps,zgyro,zgyro_dps,xmag,ymag,zmag
765940,765.94,4129,4.129,36,0.036,-6964,-6.964,389,22.2993630573248,383,21.9554140127389,97,5.56050955414013,0,0,0
766440,766.44,4217,4.217,-28,-0.028,-6927,-6.927,-179,-10.2611464968153,79,4.52866242038217,11,0.630573248407643,0,0,0
766940,766.94,4225,4.225,56,0.056,-6930,-6.93,-292,-16.7388535031847,373,21.3821656050955,27,1.54777070063694,0,0,0
767440,767.44,4202,4.202,-71,-0.071,-6991,-6.991,87,4.98726114649682,-51,-2.92356687898089,4,0.229299363057325,0,0,0
767940,767.94,4405,4.405,-563,-0.563,-6806,-6.806,894,51.2484076433121,809,46.375796178344,-143,-8.19745222929936,0,0,0
768440,768.44,5349,5.349,-761,-0.761,-6181,-6.181,592,33.9363057324841,921,52.796178343949,243,13.9299363057325,0,0,0
768940,768.94,6075,6.075,-970,-0.97,-5596,-5.596,861,49.3566878980892,1188,68.1019108280255,-116,-6.64968152866242,0,0,0
769440,769.44,6964,6.964,-164,-0.164,-4611,-4.611,340,19.4904458598726,936,53.656050955414,800,45.859872611465,0,0,0
769950,769.95,7077,7.077,621,0.621,-4186,-4.186,734,42.0764331210191,-756,-43.3375796178344,610,34.968152866242,0,0,0
770440,770.44,6619,6.619,-310,-0.31,-4876,-4.876,2403,137.751592356688,-1742,-99.859872611465,-143,-8.19745222929936,0,0,0
770940,770.94,7002,7.002,-567,-0.567,-4334,-4.334,172,9.85987261146497,43,2.46496815286624,-316,-18.1146496815287,0,0,0
771440,771.44,6976,6.976,-604,-0.604,-4252,-4.252,0,0,25,1.43312101910828,-220,-12.6114649681529,0,0,0
771940,771.94,7037,7.037,-943,-0.943,-4164,-4.164,186,10.6624203821656,109,6.2484076433121,402,23.0445859872611,0,0,0
772440,772.44,7039,7.039,-862,-0.862,-4152,-4.152,133,7.62420382165605,25,1.43312101910828,204,11.6942675159236,0,0,0
772940,772.94,6977,6.977,-608,-0.608,-4306,-4.306,-291,-16.6815286624204,-87,-4.98726114649682,-191,-10.9490445859873,0,0,0
773450,773.45,7018,7.018,-874,-0.874,-4162,-4.162,218,12.4968152866242,221,12.6687898089172,64,3.6687898089172,0,0,0
773940,773.94,7054,7.054,-493,-0.493,-4291,-4.291,-111,-6.36305732484076,-93,-5.3312101910828,-385,-22.0700636942675,0,0,0
774440,774.44,7104,7.104,-519,-0.519,-4223,-4.223,-175,-10.031847133758,-48,-2.7515923566879,0,0,0,0,0
774940,774.94,7054,7.054,-373,-0.373,-4379,-4.379,-219,-12.5541401273885,-101,-5.78980891719745,-851,-48.7834394904459,0,0,0
775440,775.44,7139,7.139,-451,-0.451,-4225,-4.225,-84,-4.81528662420382,-45,-2.5796178343949,111,6.36305732484076,0,0,0
775940,775.94,6997,6.997,-204,-0.204,-4351,-4.351,-327,-18.7452229299363,-218,-12.4968152866242,-509,-29.1783439490446,0,0,0
776440,776.44,7081,7.081,-240,-0.24,-4260,-4.26,126,7.22292993630573,81,4.64331210191083,242,13.8726114649682,0,0,0
776940,776.94,7000,7,-148,-0.148,-4328,-4.328,-217,-12.4394904458599,-119,-6.82165605095541,-696,-39.8980891719745,0,0,0
777440,777.44,7073,7.073,59,0.059,-4298,-4.298,141,8.0828025477707,-17,-0.974522292993631,-477,-27.343949044586,0,0,0
777940,777.94,6996,6.996,199,0.199,-4333,-4.333,-16,-0.917197452229299,-104,-5.96178343949045,-290,-16.6242038216561,0,0,0
778440,778.44,6959,6.959,281,0.281,-4404,-4.404,-46,-2.63694267515924,-83,-4.75796178343949,-123,-7.05095541401274,0,0,0
778940,778.94,7060,7.06,218,0.218,-4370,-4.37,60,3.43949044585987,10,0.573248407643312,241,13.8152866242038,0,0,0
779440,779.44,6966,6.966,333,0.333,-4307,-4.307,-480,-27.515923566879,-174,-9.97452229299363,-1136,-65.1210191082803,0,0,0
779940,779.94,6983,6.983,473,0.473,-4478,-4.478,-84,-4.81528662420382,-42,-2.40764331210191,-366,-20.9808917197452,0,0,0
780440,780.44,6951,6.951,805,0.805,-4337,-4.337,-110,-6.30573248407643,15,0.859872611464968,-248,-14.2165605095541,0,0,0
780940,780.94,6903,6.903,1057,1.057,-4390,-4.39,-280,-16.0509554140127,-4,-0.229299363057325,-772,-44.2547770700637,0,0,0
781440,781.44,6753,6.753,1435,1.435,-4490,-4.49,38,2.17834394904459,55,3.15286624203822,-1439,-82.4904458598726,0,0,0
781940,781.94,6858,6.858,1534,1.534,-4478,-4.478,-158,-9.05732484076433,-106,-6.07643312101911,-305,-17.484076433121,0,0,0
782440,782.44,6849,6.849,1583,1.583,-4308,-4.308,-297,-17.0254777070064,37,2.12101910828025,39,2.23566878980892,0,0,0
782940,782.94,6762,6.762,1636,1.636,-4487,-4.487,-156,-8.94267515923567,-56,-3.21019108280255,-114,-6.53503184713376,0,0,0
783440,783.44,6726,6.726,1537,1.537,-4497,-4.497,200,11.4649681528662,-21,-1.20382165605096,193,11.0636942675159,0,0,0
783940,783.94,6787,6.787,1526,1.526,-4386,-4.386,-81,-4.64331210191083,-34,-1.94904458598726,142,8.14012738853503,0,0,0
784440,784.44,6817,6.817,1384,1.384,-4395,-4.395,-574,-32.9044585987261,130,7.45222929936306,875,50.1592356687898,0,0,0
784940,784.94,7031,7.031,1461,1.461,-4304,-4.304,20,1.14649681528662,55,3.15286624203822,22,1.26114649681529,0,0,0
785440,785.44,6838,6.838,1542,1.542,-4328,-4.328,111,6.36305732484076,11,0.630573248407643,343,19.6624203821656,0,0,0
785940,785.94,6825,6.825,1772,1.772,-4325,-4.325,72,4.12738853503185,-69,-3.95541401273885,-421,-24.1337579617834,0,0,0
786440,786.44,6783,6.783,1774,1.774,-4240,-4.24,-24,-1.37579617834395,-129,-7.39490445859873,70,4.01273885350319,0,0,0
786940,786.94,6584,6.584,2617,2.617,-4061,-4.061,166,9.51592356687898,92,5.27388535031847,-1303,-74.6942675159236,0,0,0
787440,787.44,6333,6.333,3096,3.096,-4109,-4.109,-270,-15.4777070063694,-342,-19.6050955414013,382,21.8980891719745,0,0,0
787940,787.94,6410,6.41,3184,3.184,-4231,-4.231,-577,-33.0764331210191,7,0.401273885350318,-199,-11.4076433121019,0,0,0
788440,788.44,6257,6.257,3459,3.459,-4075,-4.075,-511,-29.2929936305732,-270,-15.4777070063694,-423,-24.2484076433121,0,0,0
788940,788.94,6201,6.201,3516,3.516,-4105,-4.105,-212,-12.1528662420382,-411,-23.5605095541401,56,3.21019108280255,0,0,0
789440,789.44,6324,6.324,3865,3.865,-3902,-3.902,-239,-13.7006369426752,-87,-4.98726114649682,-229,-13.1273885350318,0,0,0
789940,789.94,6264,6.264,3810,3.81,-3827,-3.827,-113,-6.47770700636943,210,12.0382165605096,-236,-13.5286624203822,0,0,0
790440,790.44,6290,6.29,3545,3.545,-4020,-4.02,22,1.26114649681529,-83,-4.75796178343949,539,30.8980891719745,0,0,0
790940,790.94,6333,6.333,3615,3.615,-3833,-3.833,15,0.859872611464968,84,4.81528662420382,-224,-12.8407643312102,0,0,0
791440,791.44,6228,6.228,3835,3.835,-3780,-3.78,-488,-27.9745222929936,-43,-2.46496815286624,-586,-33.5923566878981,0,0,0
791940,791.94,5714,5.714,4739,4.739,-3570,-3.57,-1206,-69.1337579617834,359,20.5796178343949,-2683,-153.802547770701,0,0,0
792440,792.44,6309,6.309,3406,3.406,-4198,-4.198,8067,462.43949044586,-3204,-183.668789808917,12245,701.942675159236,0,0,0
792940,792.94,6708,6.708,2619,2.619,-4245,-4.245,-1384,-79.3375796178344,-173,-9.9171974522293,-9052,-518.904458598726,0,0,0
793440,793.44,5542,5.542,1079,1.079,-5632,-5.632,3315,190.031847133758,-3005,-172.261146496815,-2525,-144.745222929936,0,0,0
793940,793.94,4183,4.183,3085,3.085,-5875,-5.875,1028,58.9299363057325,1130,64.7770700636943,-823,-47.1783439490446,0,0,0
794440,794.44,3507,3.507,1129,1.129,-7095,-7.095,3685,211.242038216561,-4942,-283.299363057325,4179,239.56050955414,0,0,0
794940,794.94,3760,3.76,261,0.261,-7754,-7.754,-3707,-212.503184713376,-1735,-99.4585987261147,126,7.22292993630573,0,0,0
795440,795.44,524,0.524,5132,5.132,-8284,-8.284,-6933,-397.433121019108,-9485,-543.726114649681,7155,410.15923566879,0,0,0
795940,795.94,-4268,-4.268,3843,3.843,-4303,-4.303,-1307,-74.9235668789809,-9775,-560.350318471338,5830,334.203821656051,0,0,0
796440,796.44,-3697,-3.697,5589,5.589,-3324,-3.324,588,33.7070063694267,-772,-44.2547770700637,-219,-12.5541401273885,0,0,0
796940,796.94,-3130,-3.13,6529,6.529,-3605,-3.605,-2908,-166.700636942675,-1392,-79.796178343949,-3501,-200.694267515924,0,0,0
797440,797.44,-4998,-4.998,5225,5.225,-3375,-3.375,-221,-12.6687898089172,83,4.75796178343949,73,4.18471337579618,0,0,0
797940,797.94,-4555,-4.555,5586,5.586,-3080,-3.08,-264,-15.1337579617834,106,6.07643312101911,349,20.0063694267516,0,0,0
798440,798.44,-4604,-4.604,5708,5.708,-3166,-3.166,-872,-49.9872611464968,226,12.9554140127389,282,16.1656050955414,0,0,0
798940,798.94,-4382,-4.382,5428,5.428,-3459,-3.459,73,4.18471337579618,663,38.0063694267516,1028,58.9299363057325,0,0,0
799440,799.44,-4059,-4.059,5791,5.791,-3301,-3.301,261,14.9617834394904,291,16.6815286624204,-554,-31.7579617834395,0,0,0
799940,799.94,-4461,-4.461,5648,5.648,-3388,-3.388,846,48.4968152866242,-91,-5.21656050955414,-463,-26.5414012738853,0,0,0
800440,800.44,-4389,-4.389,5989,5.989,-3201,-3.201,-174,-9.97452229299363,-583,-33.4203821656051,-242,-13.8726114649682,0,0,0
800940,800.94,-4603,-4.603,6273,6.273,-2776,-2.776,195,11.1783439490446,330,18.9171974522293,-1269,-72.7452229299363,0,0,0
801440,801.44,-4352,-4.352,5571,5.571,-2867,-2.867,-461,-26.4267515923567,-1274,-73.031847133758,-2878,-164.980891719745,0,0,0
802470,802.47,-4841,-4.841,5233,5.233,-2682,-2.682,-592,-33.9363057324841,-953,-54.6305732484076,-1545,-88.5668789808917,0,0,0
802940,802.94,-5508,-5.508,5788,5.788,-2848,-2.848,1031,59.1019108280255,995,57.0382165605096,1556,89.1974522292994,0,0,0
803440,803.44,-5447,-5.447,4957,4.957,-2556,-2.556,213,12.2101910828025,618,35.4267515923567,181,10.3757961783439,0,0,0
803940,803.94,-5725,-5.725,5421,5.421,-2494,-2.494,197,11.2929936305732,1559,89.3694267515923,1112,63.7452229299363,0,0,0
804440,804.44,-4969,-4.969,5069,5.069,-2293,-2.293,-825,-47.2929936305733,841,48.2101910828026,-284,-16.2802547770701,0,0,0
804940,804.94,-4128,-4.128,5344,5.344,-4422,-4.422,-923,-52.9108280254777,2914,167.044585987261,-160,-9.17197452229299,0,0,0
805440,805.44,-4061,-4.061,3872,3.872,-5736,-5.736,2423,138.898089171975,4420,253.375796178344,-3600,-206.369426751592,0,0,0
805940,805.94,-4551,-4.551,1994,1.994,-6293,-6.293,502,28.7770700636943,1817,104.15923566879,-2209,-126.630573248408,0,0,0
806440,806.44,-4304,-4.304,1817,1.817,-5413,-5.413,-894,-51.2484076433121,-527,-30.2101910828025,-4869,-279.114649681529,0,0,0
807140,807.14,-5069,-5.069,2487,2.487,-5914,-5.914,-1117,-64.031847133758,50,2.86624203821656,850,48.7261146496815,0,0,0
807640,807.64,-4712,-4.712,3088,3.088,-5718,-5.718,-2143,-122.847133757962,-442,-25.3375796178344,1196,68.5605095541401,0,0,0
808140,808.14,-4801,-4.801,3350,3.35,-6163,-6.163,-2036,-116.713375796178,-647,-37.0891719745223,-2303,-132.019108280255,0,0,0
808640,808.64,-4290,-4.29,6706,6.706,-2029,-2.029,754,43.2229299363057,-191,-10.9490445859873,-563,-32.2738853503185,0,0,0
809140,809.14,-4138,-4.138,6409,6.409,-2747,-2.747,492,28.203821656051,2909,166.757961783439,2091,119.866242038217,0,0,0
809640,809.64,-3737,-3.737,5866,5.866,-3827,-3.827,-243,-13.9299363057325,1042,59.7324840764331,-714,-40.9299363057325,0,0,0
810140,810.14,-3721,-3.721,5614,5.614,-4039,-4.039,-379,-21.7261146496815,-978,-56.0636942675159,-2037,-116.770700636943,0,0,0
810640,810.64,-4125,-4.125,5367,5.367,-3916,-3.916,-339,-19.4331210191083,787,45.1146496815287,244,13.9872611464968,0,0,0
811140,811.14,-4471,-4.471,4833,4.833,-3877,-3.877,-193,-11.0636942675159,-108,-6.19108280254777,-359,-20.5796178343949,0,0,0
811640,811.64,-4354,-4.354,5109,5.109,-3998,-3.998,-134,-7.68152866242038,-195,-11.1783439490446,-368,-21.0955414012739,0,0,0
812140,812.14,-4668,-4.668,4858,4.858,-3712,-3.712,-35,-2.00636942675159,-199,-11.4076433121019,-827,-47.4076433121019,0,0,0
812640,812.64,-4559,-4.559,4590,4.59,-3640,-3.64,-274,-15.7070063694268,-229,-13.1273885350318,175,10.031847133758,0,0,0
813140,813.14,-4278,-4.278,5580,5.58,-3688,-3.688,-337,-19.3184713375796,324,18.5732484076433,626,35.8853503184713,0,0,0
813640,813.64,-3789,-3.789,5664,5.664,-4001,-4.001,129,7.39490445859873,-567,-32.5031847133758,38,2.17834394904459,0,0,0
814140,814.14,-4355,-4.355,5861,5.861,-4310,-4.31,-141,-8.0828025477707,-1288,-73.8343949044586,-1672,-95.8471337579618,0,0,0
814640,814.64,-4043,-4.043,5721,5.721,-3391,-3.391,-170,-9.74522292993631,-658,-37.7197452229299,415,23.7898089171974,0,0,0
815140,815.14,-4457,-4.457,6134,6.134,-3814,-3.814,-235,-13.4713375796178,472,27.0573248407643,470,26.9426751592357,0,0,0
815640,815.64,-4120,-4.12,5487,5.487,-3700,-3.7,-293,-16.796178343949,-108,-6.19108280254777,60,3.43949044585987,0,0,0
816140,816.14,-4363,-4.363,5125,5.125,-3194,-3.194,-459,-26.312101910828,-1152,-66.0382165605096,-1984,-113.732484076433,0,0,0
816640,816.64,-4101,-4.101,5580,5.58,-3307,-3.307,-577,-33.0764331210191,127,7.28025477707006,-387,-22.1847133757962,0,0,0
817140,817.14,-4152,-4.152,5245,5.245,-3262,-3.262,-54,-3.09554140127388,233,13.3566878980892,-864,-49.5286624203822,0,0,0
817640,817.64,-4171,-4.171,5478,5.478,-2974,-2.974,-247,-14.1592356687898,-2,-0.114649681528662,-631,-36.171974522293,0,0,0
818140,818.14,-4392,-4.392,5307,5.307,-3350,-3.35,580,33.2484076433121,424,24.3057324840764,-115,-6.59235668789809,0,0,0
818640,818.64,-4458,-4.458,5277,5.277,-3410,-3.41,-96,-5.5031847133758,191,10.9490445859873,168,9.63057324840764,0,0,0
819140,819.14,-4712,-4.712,4957,4.957,-3700,-3.7,-48,-2.7515923566879,46,2.63694267515924,94,5.38853503184713,0,0,0
819640,819.64,-5011,-5.011,4562,4.562,-3597,-3.597,581,33.3057324840764,372,21.3248407643312,33,1.89171974522293,0,0,0
820140,820.14,-4884,-4.884,4626,4.626,-3419,-3.419,250,14.3312101910828,263,15.0764331210191,22,1.26114649681529,0,0,0
820640,820.64,-4931,-4.931,4786,4.786,-3628,-3.628,206,11.8089171974522,178,10.203821656051,516,29.5796178343949,0,0,0
821140,821.14,-5115,-5.115,4842,4.842,-3534,-3.534,222,12.7261146496815,43,2.46496815286624,567,32.5031847133758,0,0,0
821640,821.64,-5156,-5.156,5006,5.006,-3458,-3.458,-36,-2.06369426751592,510,29.2356687898089,932,53.4267515923567,0,0,0
822140,822.14,-4858,-4.858,5132,5.132,-3229,-3.229,198,11.3503184713376,37,2.12101910828025,599,34.3375796178344,0,0,0
822640,822.64,-4773,-4.773,5039,5.039,-2959,-2.959,469,26.8853503184713,-271,-15.5350318471338,-185,-10.6050955414013,0,0,0
823140,823.14,-4549,-4.549,5160,5.16,-3071,-3.071,163,9.34394904458599,-52,-2.98089171974522,-170,-9.74522292993631,0,0,0
823640,823.64,-4531,-4.531,4913,4.913,-3032,-3.032,103,5.90445859872612,-267,-15.3057324840764,-236,-13.5286624203822,0,0,0
824140,824.14,-4847,-4.847,5079,5.079,-2951,-2.951,-149,-8.54140127388535,-269,-15.4203821656051,-213,-12.2101910828025,0,0,0
824640,824.64,-4740,-4.74,5802,5.802,-3043,-3.043,-219,-12.5541401273885,374,21.4394904458599,303,17.3694267515924,0,0,0
825140,825.14,-4855,-4.855,5458,5.458,-3239,-3.239,-538,-30.8407643312102,-156,-8.94267515923567,291,16.6815286624204,0,0,0
825640,825.64,-4721,-4.721,5583,5.583,-3221,-3.221,-192,-11.0063694267516,51,2.92356687898089,-199,-11.4076433121019,0,0,0
826140,826.14,-4917,-4.917,4982,4.982,-3086,-3.086,-361,-20.6942675159236,-276,-15.8216560509554,-360,-20.6369426751592,0,0,0
826640,826.64,-5203,-5.203,4958,4.958,-3073,-3.073,-166,-9.51592356687898,-113,-6.47770700636943,-279,-15.9936305732484,0,0,0
827140,827.14,-5137,-5.137,5055,5.055,-3273,-3.273,245,14.0445859872611,373,21.3821656050955,209,11.9808917197452,0,0,0
827640,827.64,-5128,-5.128,5188,5.188,-3310,-3.31,282,16.1656050955414,140,8.02547770700637,241,13.8152866242038,0,0,0
828140,828.14,-5366,-5.366,4916,4.916,-3494,-3.494,99,5.67515923566879,-206,-11.8089171974522,447,25.624203821656,0,0,0
828640,828.64,-5270,-5.27,4945,4.945,-2841,-2.841,-390,-22.3566878980892,-931,-53.3694267515924,4,0.229299363057325,0,0,0
829140,829.14,-4813,-4.813,5259,5.259,-3086,-3.086,-561,-32.1592356687898,-885,-50.7324840764331,104,5.96178343949045,0,0,0
829640,829.64,-4762,-4.762,4963,4.963,-2630,-2.63,266,15.2484076433121,61,3.4968152866242,-758,-43.4522292993631,0,0,0
830140,830.14,-4783,-4.783,5170,5.17,-2741,-2.741,215,12.3248407643312,-230,-13.1847133757962,-1230,-70.5095541401274,0,0,0
830640,830.64,-4676,-4.676,4856,4.856,-2655,-2.655,-11,-0.630573248407643,-1055,-60.4777070063694,-1933,-110.808917197452,0,0,0
831140,831.14,-4856,-4.856,4934,4.934,-2499,-2.499,397,22.7579617834395,-303,-17.3694267515924,-798,-45.7452229299363,0,0,0
831640,831.64,-5133,-5.133,5463,5.463,-2602,-2.602,-677,-38.8089171974522,1091,62.5414012738854,1923,110.235668789809,0,0,0
832140,832.14,-5689,-5.689,5458,5.458,-3135,-3.135,-557,-31.9299363057325,796,45.6305732484076,945,54.171974522293,0,0,0
832640,832.64,-5160,-5.16,5822,5.822,-3165,-3.165,-392,-22.4713375796178,11,0.630573248407643,143,8.19745222929936,0,0,0
833140,833.14,-5237,-5.237,5722,5.722,-2908,-2.908,1115,63.9171974522293,391,22.4140127388535,-1207,-69.1910828025478,0,0,0
833640,833.64,-5317,-5.317,5216,5.216,-2746,-2.746,265,15.1910828025478,-382,-21.8980891719745,-1303,-74.6942675159236,0,0,0
834140,834.14,-5286,-5.286,5239,5.239,-2876,-2.876,368,21.0955414012739,-65,-3.72611464968153,-534,-30.6114649681529,0,0,0
834640,834.64,-5058,-5.058,4695,4.695,-2793,-2.793,449,25.7388535031847,-405,-23.2165605095541,-715,-40.9872611464968,0,0,0
835140,835.14,-5333,-5.333,5150,5.15,-2918,-2.918,42,2.40764331210191,-110,-6.30573248407643,-96,-5.5031847133758,0,0,0
835640,835.64,-5508,-5.508,4580,4.58,-2899,-2.899,34,1.94904458598726,-10,-0.573248407643312,261,14.9617834394904,0,0,0
836140,836.14,-5484,-5.484,5144,5.144,-3061,-3.061,52,2.98089171974522,127,7.28025477707006,480,27.515923566879,0,0,0
836640,836.64,-5400,-5.4,5004,5.004,-3206,-3.206,10,0.573248407643312,-352,-20.1783439490446,442,25.3375796178344,0,0,0
837140,837.14,-5623,-5.623,5650,5.65,-3545,-3.545,134,7.68152866242038,628,36,1261,72.2866242038216,0,0,0
837640,837.64,-5856,-5.856,5562,5.562,-3458,-3.458,-248,-14.2165605095541,718,41.1592356687898,2080,119.235668789809,0,0,0
838140,838.14,-5437,-5.437,5354,5.354,-3430,-3.43,525,30.0955414012739,-293,-16.796178343949,351,20.1210191082803,0,0,0
838640,838.64,-4996,-4.996,5234,5.234,-3291,-3.291,766,43.9108280254777,311,17.828025477707,742,42.5350318471338,0,0,0
839140,839.14,-5561,-5.561,5099,5.099,-3587,-3.587,997,57.1528662420382,606,34.7388535031847,540,30.9554140127389,0,0,0
839640,839.64,-5446,-5.446,5072,5.072,-3934,-3.934,113,6.47770700636943,336,19.2611464968153,1041,59.6751592356688,0,0,0
840140,840.14,-5630,-5.63,5419,5.419,-3552,-3.552,-138,-7.91082802547771,1656,94.9299363057325,3130,179.426751592357,0,0,0
840640,840.64,-5698,-5.698,4958,4.958,-3391,-3.391,464,26.5987261146497,1233,70.6815286624204,2011,115.28025477707,0,0,0
841140,841.14,-5352,-5.352,4934,4.934,-3485,-3.485,-294,-16.8535031847134,484,27.7452229299363,883,50.6178343949045,0,0,0
841640,841.64,-5092,-5.092,4750,4.75,-3554,-3.554,-365,-20.9235668789809,-883,-50.6178343949045,-971,-55.6624203821656,0,0,0
842140,842.14,-4579,-4.579,4702,4.702,-2738,-2.738,493,28.2611464968153,178,10.203821656051,-243,-13.9299363057325,0,0,0
842640,842.64,-4864,-4.864,4289,4.289,-2656,-2.656,199,11.4076433121019,-38,-2.17834394904459,-367,-21.0382165605096,0,0,0
843140,843.14,-4737,-4.737,4224,4.224,-2778,-2.778,-227,-13.0127388535032,13,0.745222929936306,-154,-8.82802547770701,0,0,0
843640,843.64,-4993,-4.993,4501,4.501,-2659,-2.659,-319,-18.2866242038217,-84,-4.81528662420382,-813,-46.6050955414013,0,0,0
844140,844.14,-5120,-5.12,5022,5.022,-2946,-2.946,-267,-15.3057324840764,268,15.3630573248408,151,8.65605095541401,0,0,0
844640,844.64,-5048,-5.048,4949,4.949,-3060,-3.06,-61,-3.4968152866242,160,9.17197452229299,-381,-21.8407643312102,0,0,0
845140,845.14,-5015,-5.015,5168,5.168,-3052,-3.052,-324,-18.5732484076433,434,24.8789808917197,-458,-26.2547770700637,0,0,0
845640,845.64,-5295,-5.295,5349,5.349,-3322,-3.322,-247,-14.1592356687898,502,28.7770700636943,136,7.79617834394905,0,0,0
846140,846.14,-5150,-5.15,5188,5.188,-3440,-3.44,-253,-14.5031847133758,-254,-14.5605095541401,-116,-6.64968152866242,0,0,0
846640,846.64,-5237,-5.237,4921,4.921,-3147,-3.147,-33,-1.89171974522293,39,2.23566878980892,-373,-21.3821656050955,0,0,0
847140,847.14,-4913,-4.913,4310,4.31,-3227,-3.227,211,12.0955414012739,-803,-46.031847133758,-1749,-100.261146496815,0,0,0
847640,847.64,-4888,-4.888,4900,4.9,-3152,-3.152,-203,-11.6369426751592,305,17.484076433121,495,28.3757961783439,0,0,0
