time_boot_ms,time_boot_s,xacc,xacc_g,yacc,yacc_g,zacc,zacc_g,xgyro,xgyro_dps,ygyro,ygyro_dps,zgyro,zgyro_dps,xmag,ymag,zmag
848140,848.14,-5195,-5.195,4647,4.647,-3295,-3.295,18,1.03184713375796,-43,-2.46496815286624,-65,-3.72611464968153,0,0,0
848640,848.64,-4811,-4.811,5063,5.063,-3649,-3.649,-453,-25.968152866242,-714,-40.9299363057325,-111,-6.36305732484076,0,0,0
849140,849.14,-4445,-4.445,4518,4.518,-3315,-3.315,158,9.05732484076433,-1354,-77.6178343949045,-1863,-106.796178343949,0,0,0
849640,849.64,-4878,-4.878,4408,4.408,-3166,-3.166,-41,-2.35031847133758,-117,-6.70700636942675,907,51.9936305732484,0,0,0
862140,862.14,-4607,-4.607,5211,5.211,-3447,-3.447,-197,-11.2929936305732,-155,-8.88535031847134,-895,-51.3057324840764,0,0,0
869840,869.84,-1863,-1.863,6595,6.595,-3974,-3.974,-134,-7.68152866242038,504,28.8917197452229,-83,-4.75796178343949,0,0,0
870340,870.34,-1852,-1.852,6796,6.796,-4076,-4.076,27,1.54777070063694,520,29.8089171974522,211,12.0955414012739,0,0,0
870840,870.84,-2000,-2,6449,6.449,-4176,-4.176,268,15.3630573248408,-313,-17.9426751592357,-133,-7.62420382165605,0,0,0
871340,871.34,-2126,-2.126,6661,6.661,-3536,-3.536,-554,-31.7579617834395,7,0.401273885350318,-216,-12.3821656050955,0,0,0
871840,871.84,-3346,-3.346,7000,7,-3604,-3.604,4389,251.59872611465,-7858,-450.458598726115,1600,91.7197452229299,0,0,0
872350,872.35,-1751,-1.751,6895,6.895,-2375,-2.375,10551,604.834394904459,-5356,-307.031847133758,2284,130.929936305732,0,0,0
872840,872.84,-4329,-4.329,5271,5.271,-4938,-4.938,2469,141.535031847134,859,49.2420382165605,-1470,-84.2675159235669,0,0,0
873340,873.34,-3451,-3.451,5773,5.773,-4324,-4.324,-806,-46.203821656051,624,35.7707006369427,1008,57.7834394904459,0,0,0
873840,873.84,-3108,-3.108,6436,6.436,-4636,-4.636,940,53.8853503184713,332,19.031847133758,522,29.9235668789809,0,0,0
874340,874.34,-2710,-2.71,6044,6.044,-4262,-4.262,395,22.6433121019108,-538,-30.8407643312102,-765,-43.8535031847134,0,0,0
874840,874.84,-3346,-3.346,5793,5.793,-3960,-3.96,333,19.0891719745223,-234,-13.4140127388535,284,16.2802547770701,0,0,0
875340,875.34,-3193,-3.193,5680,5.68,-4157,-4.157,264,15.1337579617834,-1058,-60.6496815286624,-3,-0.171974522292994,0,0,0
875840,875.84,-3476,-3.476,5709,5.709,-4227,-4.227,176,10.0891719745223,-1024,-58.7006369426752,-154,-8.82802547770701,0,0,0
876840,876.84,-3083,-3.083,5496,5.496,-3645,-3.645,321,18.4012738853503,-1298,-74.4076433121019,-648,-37.1464968152866,0,0,0
877350,877.35,-3114,-3.114,5593,5.593,-3763,-3.763,1058,60.6496815286624,-1349,-77.3312101910828,-176,-10.0891719745223,0,0,0
877840,877.84,-2812,-2.812,5651,5.651,-3768,-3.768,227,13.0127388535032,-1016,-58.2420382165605,595,34.1082802547771,0,0,0
878340,878.34,-2771,-2.771,5916,5.916,-3858,-3.858,298,17.0828025477707,315,18.0573248407643,1816,104.101910828026,0,0,0
878840,878.84,-2783,-2.783,5895,5.895,-3728,-3.728,563,32.2738853503185,-1316,-75.4394904458599,-420,-24.0764331210191,0,0,0
879340,879.34,-3259,-3.259,5702,5.702,-3469,-3.469,417,23.9044585987261,-566,-32.4458598726115,3757,215.369426751592,0,0,0
879840,879.84,-3781,-3.781,5576,5.576,-3760,-3.76,-269,-15.4203821656051,-1153,-66.0955414012739,-982,-56.2929936305732,0,0,0
880340,880.34,-1822,-1.822,6422,6.422,-3284,-3.284,405,23.2165605095541,-857,-49.1273885350318,-2811,-161.140127388535,0,0,0
880840,880.84,-2510,-2.51,6234,6.234,-3181,-3.181,-576,-33.0191082802548,-259,-14.8471337579618,-1953,-111.955414012739,0,0,0
881340,881.34,-2544,-2.544,6081,6.081,-3037,-3.037,-479,-27.4585987261146,-587,-33.6496815286624,-3458,-198.229299363057,0,0,0
881840,881.84,-2581,-2.581,6608,6.608,-3511,-3.511,438,25.1082802547771,1123,64.375796178344,350,20.0636942675159,0,0,0
882370,882.37,-3454,-3.454,7015,7.015,-3969,-3.969,394,22.5859872611465,1373,78.7070063694268,1966,112.700636942675,0,0,0
882840,882.84,-3125,-3.125,6894,6.894,-3944,-3.944,-512,-29.3503184713376,1100,63.0573248407643,473,27.1146496815287,0,0,0
884840,884.84,-2961,-2.961,6697,6.697,-3434,-3.434,-1344,-77.0445859872612,804,46.0891719745223,-181,-10.3757961783439,0,0,0
885340,885.34,-3690,-3.69,6825,6.825,-3748,-3.748,-736,-42.1910828025478,862,49.4140127388535,518,29.6942675159236,0,0,0
885840,885.84,-3651,-3.651,6458,6.458,-3580,-3.58,144,8.25477707006369,914,52.3949044585987,-37,-2.12101910828025,0,0,0
886340,886.34,-2933,-2.933,5493,5.493,-2989,-2.989,-484,-27.7452229299363,-456,-26.140127388535,-3168,-181.605095541401,0,0,0
886840,886.84,-3605,-3.605,6379,6.379,-3560,-3.56,1008,57.7834394904459,1709,97.9681528662421,18,1.03184713375796,0,0,0
887340,887.34,-4246,-4.246,6244,6.244,-3518,-3.518,492,28.203821656051,1004,57.5541401273885,-659,-37.7770700636943,0,0,0
887840,887.84,-3102,-3.102,7007,7.007,-3900,-3.9,-1929,-110.579617834395,837,47.9808917197452,88,5.04458598726115,0,0,0
888340,888.34,-3262,-3.262,6186,6.186,-3415,-3.415,-297,-17.0254777070064,-266,-15.2484076433121,-1254,-71.8853503184713,0,0,0
889340,889.34,-3500,-3.5,6490,6.49,-3821,-3.821,-865,-49.5859872611465,623,35.7133757961783,-360,-20.6369426751592,0,0,0
889840,889.84,-3858,-3.858,6015,6.015,-3166,-3.166,108,6.19108280254777,1396,80.0254777070064,-429,-24.5923566878981,0,0,0
890340,890.34,-2541,-2.541,5992,5.992,-2964,-2.964,-2033,-116.541401273885,261,14.9617834394904,-2927,-167.789808917197,0,0,0
890840,890.84,-2700,-2.7,6987,6.987,-3430,-3.43,-2080,-119.235668789809,597,34.2229299363057,-1186,-67.9872611464968,0,0,0
891340,891.34,-3100,-3.1,6839,6.839,-3327,-3.327,-1456,-83.4649681528662,1915,109.777070063694,713,40.8726114649682,0,0,0
891840,891.84,-3224,-3.224,6017,6.017,-2941,-2.941,77,4.4140127388535,1354,77.6178343949045,-2379,-136.375796178344,0,0,0
892340,892.34,-3060,-3.06,6073,6.073,-3033,-3.033,-945,-54.171974522293,1211,69.4203821656051,-2114,-121.184713375796,0,0,0
892840,892.84,-3781,-3.781,6659,6.659,-3567,-3.567,-969,-55.5477707006369,2540,145.605095541401,-382,-21.8980891719745,0,0,0
893340,893.34,-3568,-3.568,5583,5.583,-3506,-3.506,-925,-53.0254777070064,1765,101.178343949045,-1427,-81.8025477707007,0,0,0
893840,893.84,-4086,-4.086,6055,6.055,-3852,-3.852,-1361,-78.0191082802548,1326,76.0127388535032,-219,-12.5541401273885,0,0,0
894340,894.34,-3208,-3.208,6192,6.192,-3002,-3.002,-1129,-64.7197452229299,924,52.968152866242,-2138,-122.56050955414,0,0,0
894840,894.84,-2752,-2.752,6295,6.295,-2881,-2.881,-2091,-119.866242038217,935,53.5987261146497,-2651,-151.968152866242,0,0,0
895340,895.34,-3274,-3.274,6675,6.675,-3548,-3.548,-1803,-103.356687898089,1947,111.611464968153,699,40.0700636942675,0,0,0
895840,895.84,-3326,-3.326,6184,6.184,-3272,-3.272,-502,-28.7770700636943,1826,104.675159235669,-348,-19.9490445859873,0,0,0
896340,896.34,-3007,-3.007,6011,6.011,-3242,-3.242,-1389,-79.6242038216561,916,52.5095541401274,-1577,-90.4012738853503,0,0,0
896840,896.84,-3346,-3.346,6762,6.762,-3608,-3.608,-1496,-85.7579617834395,1620,92.8662420382166,-304,-17.4267515923567,0,0,0
897340,897.34,-4359,-4.359,5803,5.803,-3292,-3.292,-160,-9.17197452229299,2941,168.592356687898,295,16.9108280254777,0,0,0
897840,897.84,-3559,-3.559,5964,5.964,-3294,-3.294,-1482,-84.9554140127388,1578,90.4585987261146,-1208,-69.2484076433121,0,0,0
898340,898.34,-3636,-3.636,7500,7.5,-3362,-3.362,-979,-56.1210191082803,2397,137.407643312102,736,42.1910828025478,0,0,0
898840,898.84,-3518,-3.518,6744,6.744,-2930,-2.93,-121,-6.93630573248408,1388,79.5668789808917,-524,-30.0382165605096,0,0,0
899340,899.34,-3462,-3.462,6656,6.656,-3334,-3.334,-684,-39.2101910828026,1519,87.0764331210191,495,28.3757961783439,0,0,0
899840,899.84,-2841,-2.841,6320,6.32,-3515,-3.515,221,12.6687898089172,1059,60.7070063694268,-1103,-63.2292993630573,0,0,0
900340,900.34,-3048,-3.048,6420,6.42,-3420,-3.42,-689,-39.4968152866242,1256,72,-1426,-81.7452229299363,0,0,0
900840,900.84,-2957,-2.957,6723,6.723,-3708,-3.708,-1104,-63.2866242038217,1197,68.6178343949045,-1242,-71.1974522292994,0,0,0
901340,901.34,-2751,-2.751,6122,6.122,-3218,-3.218,-942,-54,1240,71.0828025477707,-1334,-76.4713375796178,0,0,0
901840,901.84,-3397,-3.397,6390,6.39,-3379,-3.379,-773,-44.312101910828,1412,80.9426751592357,-368,-21.0955414012739,0,0,0
902340,902.34,-2979,-2.979,6477,6.477,-3449,-3.449,-227,-13.0127388535032,1528,87.5923566878981,-721,-41.3312101910828,0,0,0
902840,902.84,-3672,-3.672,5893,5.893,-3382,-3.382,168,9.63057324840764,622,35.656050955414,-1266,-72.5732484076433,0,0,0
903340,903.34,-3634,-3.634,5449,5.449,-3271,-3.271,48,2.7515923566879,517,29.6369426751592,-1161,-66.5541401273885,0,0,0
903840,903.84,-3664,-3.664,5137,5.137,-3464,-3.464,756,43.3375796178344,241,13.8152866242038,-1196,-68.5605095541401,0,0,0
904340,904.34,-3421,-3.421,6182,6.182,-4050,-4.05,-611,-35.0254777070064,805,46.1464968152866,746,42.7643312101911,0,0,0
904840,904.84,-3073,-3.073,6231,6.231,-4020,-4.02,-195,-11.1783439490446,938,53.7707006369427,1041,59.6751592356688,0,0,0
905340,905.34,-2940,-2.94,5932,5.932,-3815,-3.815,8,0.45859872611465,-487,-27.9171974522293,-1399,-80.1974522292994,0,0,0
905840,905.84,-3021,-3.021,6382,6.382,-4020,-4.02,25,1.43312101910828,393,22.5286624203822,-98,-5.61783439490446,0,0,0
906340,906.34,-2923,-2.923,6303,6.303,-3989,-3.989,-297,-17.0254777070064,424,24.3057324840764,-500,-28.6624203821656,0,0,0
906840,906.84,-2989,-2.989,5960,5.96,-3839,-3.839,-484,-27.7452229299363,483,27.687898089172,-714,-40.9299363057325,0,0,0
907340,907.34,-2312,-2.312,5763,5.763,-3467,-3.467,-748,-42.8789808917198,188,10.7770700636943,-1833,-105.076433121019,0,0,0
907840,907.84,-3326,-3.326,5879,5.879,-3899,-3.899,99,5.67515923566879,138,7.91082802547771,-1108,-63.515923566879,0,0,0
908340,908.34,-2720,-2.72,5819,5.819,-3801,-3.801,176,10.0891719745223,-77,-4.4140127388535,-1650,-94.5859872611465,0,0,0
908840,908.84,-2878,-2.878,6267,6.267,-4132,-4.132,-764,-43.7961783439491,952,54.5732484076433,85,4.87261146496815,0,0,0
909340,909.34,-3458,-3.458,5742,5.742,-4075,-4.075,-388,-22.2420382165605,315,18.0573248407643,-1253,-71.828025477707,0,0,0
909840,909.84,-3668,-3.668,5370,5.37,-4006,-4.006,32,1.8343949044586,-564,-32.3312101910828,-1585,-90.859872611465,0,0,0
910340,910.34,-2616,-2.616,5123,5.123,-3466,-3.466,-1,-0.057324840764331,-1595,-91.4331210191083,-2830,-162.229299363057,0,0,0
910840,910.84,-2681,-2.681,5962,5.962,-3399,-3.399,879,50.3885350318471,-739,-42.3630573248408,-2304,-132.076433121019,0,0,0
911340,911.34,-1882,-1.882,6441,6.441,-3614,-3.614,-1759,-100.834394904459,-664,-38.0636942675159,1074,61.5668789808917,0,0,0
911840,911.84,-2412,-2.412,7208,7.208,-4266,-4.266,-1849,-105.993630573248,-568,-32.5605095541401,158,9.05732484076433,0,0,0
912340,912.34,-3448,-3.448,6670,6.67,-4412,-4.412,988,56.6369426751592,313,17.9426751592357,2309,132.363057324841,0,0,0
912840,912.84,-3498,-3.498,6583,6.583,-3568,-3.568,932,53.4267515923567,-170,-9.74522292993631,-98,-5.61783439490446,0,0,0
913340,913.34,-2468,-2.468,6272,6.272,-3434,-3.434,202,11.5796178343949,-796,-45.6305732484076,287,16.4522292993631,0,0,0
913840,913.84,-2818,-2.818,6050,6.05,-3099,-3.099,134,7.68152866242038,-1762,-101.006369426752,-792,-45.4012738853503,0,0,0
914340,914.34,-3240,-3.24,6631,6.631,-3822,-3.822,427,24.4777070063694,-367,-21.0382165605096,1660,95.1592356687898,0,0,0
914840,914.84,-3307,-3.307,6587,6.587,-3705,-3.705,630,36.1146496815287,-98,-5.61783439490446,1607,92.1210191082803,0,0,0
915340,915.34,-1791,-1.791,6804,6.804,-3498,-3.498,319,18.2866242038217,367,21.0382165605096,2189,125.484076433121,0,0,0
915840,915.84,-2028,-2.028,6593,6.593,-3691,-3.691,382,21.8980891719745,-313,-17.9426751592357,-104,-5.96178343949045,0,0,0
916340,916.34,-2936,-2.936,5861,5.861,-3899,-3.899,602,34.5095541401274,-3,-0.171974522292994,382,21.8980891719745,0,0,0
916840,916.84,-3164,-3.164,6005,6.005,-3939,-3.939,511,29.2929936305732,241,13.8152866242038,100,5.73248407643312,0,0,0
917340,917.34,-2790,-2.79,6151,6.151,-3776,-3.776,384,22.0127388535032,-79,-4.52866242038217,-446,-25.5668789808917,0,0,0
917840,917.84,-2819,-2.819,6017,6.017,-3804,-3.804,367,21.0382165605096,-204,-11.6942675159236,-729,-41.7898089171974,0,0,0
918340,918.34,-2885,-2.885,6370,6.37,-3849,-3.849,-442,-25.3375796178344,-45,-2.5796178343949,-46,-2.63694267515924,0,0,0
918840,918.84,-3057,-3.057,6070,6.07,-3831,-3.831,29,1.66242038216561,-119,-6.82165605095541,-169,-9.68789808917198,0,0,0
919340,919.34,-3034,-3.034,6161,6.161,-3772,-3.772,14,0.802547770700637,59,3.38216560509554,-71,-4.07006369426752,0,0,0
919840,919.84,-3200,-3.2,6332,6.332,-3715,-3.715,367,21.0382165605096,395,22.6433121019108,294,16.8535031847134,0,0,0
920340,920.34,-3121,-3.121,6122,6.122,-3820,-3.82,52,2.98089171974522,425,24.3630573248408,562,32.2165605095541,0,0,0
920840,920.84,-2973,-2.973,5914,5.914,-3809,-3.809,-140,-8.02547770700637,-157,-9,-370,-21.2101910828025,0,0,0
921340,921.34,-3142,-3.142,6341,6.341,-3831,-3.831,-158,-9.05732484076433,65,3.72611464968153,139,7.96815286624204,0,0,0
922040,922.04,-3087,-3.087,6279,6.279,-3737,-3.737,-174,-9.97452229299363,-75,-4.29936305732484,-110,-6.30573248407643,0,0,0
922540,922.54,-3059,-3.059,6214,6.214,-3847,-3.847,135,7.73885350318471,199,11.4076433121019,106,6.07643312101911,0,0,0
923040,923.04,-3066,-3.066,6227,6.227,-3843,-3.843,91,5.21656050955414,157,9,212,12.1528662420382,0,0,0
923540,923.54,-3025,-3.025,6200,6.2,-3740,-3.74,-167,-9.57324840764331,-68,-3.89808917197452,55,3.15286624203822,0,0,0
924040,924.04,-3043,-3.043,6203,6.203,-3817,-3.817,-307,-17.5987261146497,23,1.31847133757962,67,3.84076433121019,0,0,0
924540,924.54,-3018,-3.018,6237,6.237,-3837,-3.837,-63,-3.61146496815287,26,1.49044585987261,-61,-3.4968152866242,0,0,0
925040,925.04,-2967,-2.967,6225,6.225,-3829,-3.829,88,5.04458598726115,73,4.18471337579618,-13,-0.745222929936306,0,0,0
925540,925.54,-3027,-3.027,6229,6.229,-3806,-3.806,-73,-4.18471337579618,-56,-3.21019108280255,-45,-2.5796178343949,0,0,0
926040,926.04,-3035,-3.035,6250,6.25,-3838,-3.838,25,1.43312101910828,54,3.09554140127388,-51,-2.92356687898089,0,0,0
926540,926.54,-2951,-2.951,5874,5.874,-3681,-3.681,3388,194.216560509554,1141,65.4076433121019,-64,-3.6687898089172,0,0,0
927040,927.04,-134,-0.134,3710,3.71,-7941,-7.941,9502,544.700636942675,3791,217.31847133758,3719,213.191082802548,0,0,0
927540,927.54,-2476,-2.476,5272,5.272,-5300,-5.3,-3031,-173.751592356688,-4232,-242.59872611465,2111,121.012738853503,0,0,0
928040,928.04,-2422,-2.422,5369,5.369,-5530,-5.53,-1047,-60.0191082802548,3660,209.808917197452,471,27,0,0,0
928540,928.54,-1497,-1.497,5284,5.284,-5656,-5.656,-1442,-82.6624203821656,1152,66.0382165605096,219,12.5541401273885,0,0,0
929040,929.04,-1503,-1.503,5408,5.408,-5416,-5.416,-919,-52.6815286624204,792,45.4012738853503,66,3.78343949044586,0,0,0
929540,929.54,-1388,-1.388,5925,5.925,-5210,-5.21,353,20.2356687898089,-285,-16.3375796178344,59,3.38216560509554,0,0,0
930040,930.04,-1440,-1.44,5505,5.505,-5548,-5.548,-154,-8.82802547770701,-637,-36.515923566879,33,1.89171974522293,0,0,0
930540,930.54,-519,-0.519,6146,6.146,-5074,-5.074,-3269,-187.394904458599,1099,63,-1746,-100.089171974522,0,0,0
931040,931.04,-1961,-1.961,5839,5.839,-4470,-4.47,616,35.312101910828,-759,-43.5095541401274,-605,-34.6815286624204,0,0,0
931540,931.54,-1740,-1.74,5926,5.926,-4942,-4.942,647,37.0891719745223,507,29.0636942675159,491,28.1464968152866,0,0,0
932040,932.04,-1319,-1.319,5521,5.521,-5555,-5.555,4621,264.898089171975,2106,120.726114649682,2955,169.394904458599,0,0,0
932540,932.54,-971,-0.971,5028,5.028,-5944,-5.944,3029,173.636942675159,-680,-38.9808917197452,1356,77.7324840764331,0,0,0
933040,933.04,-1166,-1.166,5130,5.13,-6310,-6.31,67,3.84076433121019,68,3.89808917197452,86,4.92993630573248,0,0,0
933540,933.54,-2159,-2.159,5684,5.684,-5296,-5.296,862,49.4140127388535,-37,-2.12101910828025,-1625,-93.1528662420382,0,0,0
934040,934.04,-1629,-1.629,4458,4.458,-5704,-5.704,2572,147.43949044586,1376,78.8789808917197,4046,231.936305732484,0,0,0
934540,934.54,-3253,-3.253,5173,5.173,-3736,-3.736,-2223,-127.433121019108,-1463,-83.8662420382166,-2550,-146.178343949045,0,0,0
935040,935.04,-3419,-3.419,6000,6,-4006,-4.006,396,22.7006369426752,134,7.68152866242038,-337,-19.3184713375796,0,0,0
935540,935.54,-3379,-3.379,5937,5.937,-4108,-4.108,122,6.99363057324841,124,7.10828025477707,230,13.1847133757962,0,0,0
936040,936.04,-3354,-3.354,5708,5.708,-4158,-4.158,-343,-19.6624203821656,-169,-9.68789808917198,-154,-8.82802547770701,0,0,0
936540,936.54,-3326,-3.326,5875,5.875,-4199,-4.199,-173,-9.9171974522293,-52,-2.98089171974522,-3,-0.171974522292994,0,0,0
937040,937.04,-3335,-3.335,5762,5.762,-4100,-4.1,-142,-8.14012738853503,-173,-9.9171974522293,-92,-5.27388535031847,0,0,0
937540,937.54,-3640,-3.64,5730,5.73,-4092,-4.092,-33,-1.89171974522293,-233,-13.3566878980892,-266,-15.2484076433121,0,0,0
938040,938.04,-4389,-4.389,5231,5.231,-3790,-3.79,73,4.18471337579618,254,14.5605095541401,-52,-2.98089171974522,0,0,0
938540,938.54,-4802,-4.802,5114,5.114,-3553,-3.553,-428,-24.5350318471338,594,34.0509554140127,263,15.0764331210191,0,0,0
939040,939.04,-4466,-4.466,5347,5.347,-4120,-4.12,-245,-14.0445859872611,-126,-7.22292993630573,-583,-33.4203821656051,0,0,0
939540,939.54,-4578,-4.578,5678,5.678,-3769,-3.769,271,15.5350318471338,449,25.7388535031847,1005,57.6114649681529,0,0,0
940040,940.04,-4713,-4.713,5302,5.302,-3673,-3.673,-130,-7.45222929936306,-514,-29.4649681528662,897,51.4203821656051,0,0,0
940540,940.54,-4552,-4.552,4931,4.931,-3356,-3.356,346,19.8343949044586,-219,-12.5541401273885,542,31.0700636942675,0,0,0
941040,941.04,-3856,-3.856,5663,5.663,-4572,-4.572,-913,-52.3375796178344,1311,75.1528662420382,-1146,-65.6942675159236,0,0,0
941540,941.54,-3800,-3.8,5340,5.34,-3574,-3.574,-1353,-77.5605095541401,621,35.5987261146497,-567,-32.5031847133758,0,0,0
942040,942.04,-4349,-4.349,5899,5.899,-4719,-4.719,752,43.1082802547771,130,7.45222929936306,1752,100.433121019108,0,0,0
942540,942.54,-4084,-4.084,6239,6.239,-4361,-4.361,246,14.1019108280255,830,47.5796178343949,329,18.859872611465,0,0,0
943040,943.04,-4208,-4.208,5904,5.904,-4118,-4.118,1289,73.8917197452229,-63,-3.61146496815287,751,43.0509554140127,0,0,0
943540,943.54,-4227,-4.227,5309,5.309,-4124,-4.124,-408,-23.3885350318471,-837,-47.9808917197452,-204,-11.6942675159236,0,0,0
944040,944.04,-4649,-4.649,5633,5.633,-3686,-3.686,169,9.68789808917198,1191,68.2738853503185,2583,148.070063694268,0,0,0
944540,944.54,-4135,-4.135,6176,6.176,-4332,-4.332,154,8.82802547770701,338,19.375796178344,1260,72.2292993630573,0,0,0
946040,946.04,-3415,-3.415,4944,4.944,-3123,-3.123,-674,-38.6369426751592,-817,-46.8343949044586,-891,-51.0764331210191,0,0,0
948040,948.04,-3104,-3.104,5615,5.615,-3343,-3.343,-361,-20.6942675159236,-127,-7.28025477707006,-1114,-63.859872611465,0,0,0
948540,948.54,-3515,-3.515,5023,5.023,-3871,-3.871,-919,-52.6815286624204,-1472,-84.3821656050955,-1484,-85.0700636942675,0,0,0
949540,949.54,-3426,-3.426,5817,5.817,-4152,-4.152,-324,-18.5732484076433,207,11.8662420382166,580,33.2484076433121,0,0,0
950540,950.54,-3618,-3.618,5726,5.726,-3969,-3.969,366,20.9808917197452,384,22.0127388535032,52,2.98089171974522,0,0,0
951040,951.04,-3613,-3.613,6097,6.097,-4119,-4.119,253,14.5031847133758,175,10.031847133758,-99,-5.67515923566879,0,0,0
951540,951.54,-3444,-3.444,6302,6.302,-4372,-4.372,-98,-5.61783439490446,444,25.4522292993631,246,14.1019108280255,0,0,0
953040,953.04,-3273,-3.273,6707,6.707,-4480,-4.48,596,34.1656050955414,658,37.7197452229299,1331,76.2993630573248,0,0,0
953540,953.54,-3042,-3.042,5886,5.886,-3965,-3.965,-329,-18.859872611465,-348,-19.9490445859873,22,1.26114649681529,0,0,0
954040,954.04,-3108,-3.108,5457,5.457,-3332,-3.332,-328,-18.8025477707006,-686,-39.3248407643312,-928,-53.1974522292994,0,0,0
956540,956.54,-3013,-3.013,6799,6.799,-4191,-4.191,260,14.9044585987261,475,27.2292993630573,856,49.0700636942675,0,0,0
959540,959.54,-3119,-3.119,6591,6.591,-4330,-4.33,-330,-18.9171974522293,135,7.73885350318471,90,5.15923566878981,0,0,0
960540,960.54,-2813,-2.813,5789,5.789,-4018,-4.018,-133,-7.62420382165605,-581,-33.3057324840764,-889,-50.9617834394904,0,0,0
